member_id,item_id,score,subscription_start,subscription_end
kittredge-eleanor-hayden,hemingway-sun-also-rises,13,1929-09-10,1929-12-10
kittredge-eleanor-hayden,butler-way-flesh,13,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-forsyte-saga,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-american-tragedy,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-women-love,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-antic-hay,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-western-eyes,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,butler-erewhon,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,jolas-transition,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,richardson-pointed-roofs,12,1929-09-10,1929-12-10
kittredge-eleanor-hayden,forster-passage-india,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,woolf-night-day,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-barren-leaves,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,woolf-voyage,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,woolf-jacobs-room,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,frank-dark-mother,11,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dos-passos-manhattan-transfer,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oscar-wilde,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewis-elmer-gantry,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-plays-pleasant-unpleasant,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hardy-jude-obscure,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wilder-cabala,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,woolf-mrs-dalloway,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wilder-bridge-san-luis,10,1929-09-10,1929-12-10
kittredge-eleanor-hayden,strachey-books-characters-french,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,van-vechten-merry-go-round,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-point-counter-point,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-crome-yellow,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,woolf-lighthouse,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,ellis-dance-life,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-saint-joan-chronicle,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-country-house,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-twelve-men,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-sons-lovers,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mackenzie-early-life-adventures,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oneill-emperor-jones,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,swinnerton-nocturne,9,1929-09-10,1929-12-10
kittredge-eleanor-hayden,de-la-mare-connoisseur-stories,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-heartbreak-house-fantasia,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mansfield-doves-nest-stories,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hemingway-men-without-women,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,asquith-autobiography-margot-asquith,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,richmond-times-literary-supplement,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-back-methuselah-metabiological,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wells-outline-history,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,meredith-egoist,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bronte-wuthering-heights,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sinclair-mary-olivier-life,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,swinnerton-elder-sister,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,gorman-james-joyce-first,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mackenzie-sinister-street,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,arlen-green-hat,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hardy-tess-durbervilles,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mackenzie-sylvia-michael,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,proust-swanns-way,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,moore-lewis-seymour-women,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,frank-rahab,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-white-monkey,8,1929-09-10,1929-12-10
kittredge-eleanor-hayden,ford-marsden-case-romance,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,stein-three-lives,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-lost-girl,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-kangaroo,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,borden-jane-stranger,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oneill-hairy-ape,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,harris-undreamd-shores,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,blake-blakes-works,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mckenna-tomorrow-tomorrow-novel,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-cashel-byrons-profession,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-little-mexican-stories,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sterne-works-sterne-life,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,forster-howards-end,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,september,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,feuchtwanger-jew-suss,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,meredith-diana-crossways,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hemingway-time-time,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-fraternity,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bennett-lillian,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fielding-history-tom-jones,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-saints-progress,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,stephens-crock-gold,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fitzgerald-great-gatsby,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,jung-psychology-unconscious,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dunsany-five-plays,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,clouston-lunatic-large-novel,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hall-well-loneliness,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,anderson-triumph-egg,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,kennedy-red-sky-morning,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,jackson-eighteen-nineties,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,strachey-eminent-victorians,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-genius,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,crowninshield-vanity-fair,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewis-tarr,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-shadow-line-confession,7,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bennett-elsie-child-stories,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mackenzie-vestal-fire,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,douglas-old-calabria,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,moore-mummers-wife,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fullerton-lady-bird-tale,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,richardson-revolving-lights-pilgrimage,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-beyond,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,nock-freeman,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dane-legend,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,kennedy-constant-nymph,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,pound-instigations-ezra-pound,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bullitt-done,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,smith-trivia,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,maugham-casuarina-tree,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hecht-gargoyles,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mcalmon-companion-volume,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,pater-marius-epicurean,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,maugham-painted-veil,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,strachey-elizabeth-essex-tragic,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-typhoon,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,maugham-human-bondage,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bennett-woman-stole-everything,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,erskine-private-life-helen,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,morley-thunder-left,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oneill-great-god-brown,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-youth-narrative,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bennett-riceyman-steps,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,anderson-dark-laughter,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,moore-evelyn-inness,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,swinnerton-three-lovers,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-irrational-knot,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bronte-jane-eyre,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,walpole-captives-novel-four,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,synge-playboy-western-world,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,baring-cats-cradle,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-potterism,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,baring-daphne-adeane,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,george-stiff-lip-novel,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewis-mantrap,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,norris-shanghaied,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-two-three-graces,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,monro-contemporary-poets,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hardy-collected-poems-thomas,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,merezhkovsky-forerunner-romance-leonardo,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-swan-song,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wells-world-william-clissold,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,baring-c,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dell-moon-calf,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,james-aspern-papers,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,joyce-ulysses,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fisher-sons-wife,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,ward-cambridge-history-english,6,1929-09-10,1929-12-10
kittredge-eleanor-hayden,cummings-enormous-room,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,waugh-loom-youth,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mansfield-journal-katherine-mansfield,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hichens-god-within,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,burney-evelina-history-young,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,stephens-ladies,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,machen-house-souls,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hudson-green-mansions-romance,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fitzgerald-sad-young-men,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,white-peacock,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-orphan-island,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dane-regiment-women,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,frank-america,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,frank-chalk-face,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,scott-narrow-house,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wassermann-worlds-illusion,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,stephens-charwomans-daughter,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,butler-erewhon-revisited-twenty,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-told-idiot,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mansfield-letters-katherine-mansfield,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-keeping-appearances,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,foster-coquette-history-eliza,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,scott-bewilderment,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wells-christina-albertas-father,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mann-buddenbrooks,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,james-spoils-poynton,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,jerome-three-men-boat,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,doughty-travels-arabia-deserta,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wescott-apple-eye,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,ford-some-do-not,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mackenzie-rich-relatives,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wescott-grandmothers-family-portrait,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,maugham-chinese-screen,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,scott-escapade,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hodgson-life-james-elroy,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dos-passos-streets-night,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dos-passos-three-soldiers,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bradby-psycho-analysis-place,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lanham-sailors-dont-care,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mann-magic-mountain,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-crewe-train,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wharton-glimpses-moon,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,cather-antonia,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-unsocial-socialist,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,james-awkward-age,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sinclair-allinghams,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,moore-confessions-young-man,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewis-dodsworth,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,arnim-introduction-sally,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,de-la-mare-poems-1901-1908,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,de-la-mare-memoirs-midget,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,gibbs-reckless-lady,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,george-strangers-wedding-comedy,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,walpole-cathedral-novel,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,pound-pavannes-divisions,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hardy-trumpet-major,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,gaskell-cranford,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,joyce-chamber-music,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,whitman-leaves-grass,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,three-plays,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,harris-yellow-ticket-stories,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-silver-spoon,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wylie-venetian-glass-nephew,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,moore-heloise-abelard,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,smollett-expedition-humphry-clinker,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,powys-ducdame,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,murry-evolution-intellectual,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-rescue-romance-shallows,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sitwell-bombardment,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,james-joyce,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sinnett-growth-soul,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-nostromo-tale-seaboard,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-nigger-narcissus,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-almayers-folly,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lehmann-dusty-answer,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sinclair-far-end,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,duncan-life,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,anderson-many-marriages,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-hey-rub-dub,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,anderson-poor-white,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,smollett-adventures-peregrine-pickle,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,anderson-winesburg-ohio-group,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,letters-gertrude-bell,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,meredith-ordeal-richard-feverel,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,flecker-hassan,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,melville-moby-dick-whale,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-st-mawr,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,love,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,walpole-old-ladies,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,bennett-married-life,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,davies-autobiography-super-tramp,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-mob,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,loos-gentlemen-prefer-blondes,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,chekhov-letters-tchehov-family,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mckenna-saviours-society-first,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lowell-tendencies-modern-american,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,shaw-john-bulls-island,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-dark-flower,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mckenna-sonia-two-worlds,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-jesting-pilate-diary,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,mckay-home-harlem,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oneill-beyond-horizon,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lowndes-bread-deceit,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,williams-spring,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-man-property-forsyte,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,beerbohm-zuleika-dobson,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,poe-works-edgar-allan,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,galsworthy-let-forsyte-saga,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,taylor-one-crystal-mother,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,oppenheim-amazing-quest-mr,5,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-jennie-gerhardt,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,van-vechten-blind-bow-boy,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,machen-canning-wonder,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hurst-mannequin,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,james-roderick-hudson,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lee-handling-words-studies,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,cabell-silver-stallion,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,fitzgerald-side-paradise,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,cather-one,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hurst-appassionata,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hudson-purple-land,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-notes-life-letters,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,byron-lord-byrons-correspondence,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,sandburg-smoke-steel,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,conrad-victory-island-tale,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,huxley-limbo,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-financier,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,swinnerton-george-gissing-critical,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,hudson-crystal-age,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,eliot-sacred-wood-essays,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lawrence-trespasser,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-mystery-geneva-improbable,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,wallace-flat-2,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,figgis-return-hero,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,walpole-duchess-wrexe-decline,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,dreiser-chains-lesser-novels,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,macaulay-dangerous-ages,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewisohn-roman-summer,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,symons-william-blake,4,1929-09-10,1929-12-10
kittredge-eleanor-hayden,lewis-man-knew-coolidge,4,1929-09-10,1929-12-10
